25506180,3,0,0
20900640,238,8,2
13800000,492,18,5
13100040,363,23,0
2700360,186,1,1
26025720,11,0,0
8800200,44,0,0
50900040,83,0,0
100016460,14,0,0
21404040,287,15,2
100026600,7,0,0
10301760,45,4,1
28401000,5,0,0
42200100,102,1,0
21600180,12,0,0
6200880,590,30,7
100013040,5,0,0
12705600,3,0,0
13200060,685,17,6
24601620,8,2,0
12714240,1,0,0
41000040,68,0,0
26400480,1316,36,15
26403360,58,0,0
39800160,2,0,0
100017720,34,0,0
14300280,108,1,0
5301300,164,7,4
13300080,544,11,5
35101140,6,0,0
44400180,1,0,0
4802340,40,1,1
13902960,1,0,0
12600000,1039,7,3
28712640,46,0,0
12711600,88,3,3
12711480,9,1,0
23900220,2,0,0
26204580,177,6,5
100012800,5,0,0
6701220,236,6,0
12715440,291,23,8
100027380,1,0,0
38100120,52,2,1
100008540,175,14,7
28714680,140,0,0
25501740,15,3,0
8700480,66,0,0
17300820,1066,48,17
15900120,710,26,8
1005120,4405,238,68
28102080,98,2,0
38300040,27,0,0
9200220,161,6,2
17500260,17,0,0
28716060,29,0,0
21407400,3,0,0
22700400,84,0,0
8600220,1,0,0
22700880,75,0,0
10502520,11,0,0
16200000,1360,88,32
21404580,138,4,2
26500080,486,9,5
21401700,102,4,0
47200260,31,0,0
20500140,51,0,0
13900560,18,0,0
26023140,3,0,0
44300040,121,0,0
23301360,35,0,0
6902280,8,0,0
6400260,344,6,1
4801560,3,0,0
12706260,198,41,3
26023380,15,0,0
26003940,4,0,0
11700240,15,0,0
26403660,3,0,1
16000620,17,0,0
5100900,5692,217,67
28714260,1,0,0
6000120,1143,16,3
16900200,17,0,0
23301540,112,4,0
13000020,393,13,1
7003080,53,0,0
26204940,64,0,0
17301240,10,0,0
14701740,27,0,0
24600660,3,0,0
17300940,4,0,0
12900840,4,1,0
26402220,26,0,0
8700060,30,0,0
38500200,8,0,0
19002000,12,0,0
16100760,833,13,4
100001820,137,1,0
17303340,51,2,1
100018020,19,0,0
26023320,197,1,0
28300860,67,0,0
13100400,2014,147,33
13400160,444,8,1
1801620,5229,178,38
1307340,6157,129,74
5000400,136,1,0
24400380,50,0,0
26405040,78,2,1
34600200,21,0,0
27201900,27,0,0
26015640,2,0,0
12712200,200,13,1
12717780,141,7,2
33000480,56,0,0
37700040,7,0,0
18001500,163,1,0
26009580,19,4,0
25510140,58,1,0
17700660,8,0,0
7203900,27,0,0
17700840,5,0,0
1306440,3,0,0
16600200,3,0,0
15700080,1068,9,3
4800900,464,16,13
43500060,164,2,0
20000340,44,0,0
100025700,4,0,0
2900940,19,0,0
4300440,96,1,1
7600320,34,0,0
28713660,1,0,0
13300560,99,1,0
6400320,1,0,0
2800500,909,15,5
28719660,137,0,2
11000220,13,6,6
5100840,771,16,5
9200400,37,0,0
12712080,441,38,8
14700060,76,0,0
4400340,156,2,0
27200880,49,0,0
7006500,325,1,1
10701060,936,57,22
100024740,1,0,0
5400120,101,6,0
7203240,14,0,1
29502180,93,5,1
10101000,80,0,0
49100040,50,0,0
4804620,121,1,0
8901720,20,0,0
26700000,24,0,0
35100900,6,0,0
31600620,17,0,0
38300400,12,0,0
16101300,2,0,0
26205900,65,2,1
28721580,104,3,0
28714320,335,6,2
4700700,68,0,0
25504800,1,0,0
26001360,5,0,0
24601860,5,0,0
28715940,6,0,0
1700700,2,0,0
26403540,301,20,6
12712740,112,4,5
17200920,745,6,3
7005540,33,9,0
7900500,15,0,0
13200900,99,1,0
9002880,1,0,0
12800160,3,0,0
26203140,94,0,0
10600560,70,2,0
16001100,37,0,0
6601020,18,0,0
28719780,34,0,0
36700020,131,1,0
23300880,1,0,0
18400200,37,1,0
100000920,9,0,0
21405240,101,4,1
22400160,28,0,0
2800380,142,2,1
1305900,41,0,0
26013120,13,0,0
100020300,8,0,0
26017680,3,0,0
22700580,601,13,3
10504200,33,0,0
26400120,41,1,0
4201380,3,0,0
24600060,5,0,0
10400640,714,19,3
26300760,8,0,1
100003440,4,0,0
12703020,44,0,0
4700640,1249,41,9
15300180,804,56,17
3601140,1332,103,24
4201560,14,0,0
27600420,36,0,0
24601500,2,0,0
21408720,16,0,0
2400780,4,0,0
12900720,1,0,0
16400460,146,0,0
7100040,36,0,0
21406320,30,0,0
28300260,29,0,0
13104300,29,0,0
28102920,241,11,0
11500560,14,0,0
26019000,169,13,3
25000320,3,0,0
26004000,8,0,0
23800080,53,0,0
32100000,2,0,0
100015140,2,0,0
13700040,38,0,1
28720620,98,0,0
26500020,3,0,0
23301720,33,0,0
25700100,1,0,0
38400060,16,0,0
12201720,41,1,0
14701920,77,0,0
34200300,24,0,0
27700200,326,13,2
25400400,25,0,0
1801920,812,43,12
4600380,398,4,0
19100340,266,4,0
25000020,36,0,0
12706500,55,2,1
34800000,440,6,0
49900020,61,0,0
100021680,58,0,0
10503840,3,0,0
17601300,7,0,0
100024140,2,0,0
2601660,7,0,0
19001640,4,0,0
2701980,129,5,2
100012620,10,0,0
100024380,7,0,0
27700320,2,0,0
100003320,18,1,0
5301540,10,0,0
34200180,53,0,1
26203200,2,0,0
2401500,1,0,0
45602220,1,0,0
4803480,16,0,0
26025060,3,0,0
1201440,160,4,1
26403720,77,0,0
21401820,28,0,0
35102760,13,0,0
18300120,107,5,2
42200040,164,0,0
4200480,27,0,0
42000000,805,9,0
26024280,5,0,0
100001400,298,13,5
100003620,33,1,0
10503300,34,0,0
6800520,26,0,0
100018380,4,0,0
12712140,57,1,0
22000080,19,0,0
38200020,6,0,0
21403140,100,4,1
12717900,2,0,0
28719060,265,8,1
13103940,158,2,0
26025780,11,1,0
28712940,91,0,0
25600080,384,4,1
19600500,25,0,0
16400400,10,2,0
9001980,8,0,0
21411780,140,5,2
26006880,1,0,0
6200640,262,9,2
13400340,138,4,2
19200180,63,0,0
25200300,115,9,2
32401500,21,0,0
26026620,3,0,0
15200040,214,3,0
6701280,94,1,0
16700700,38,0,0
100021200,3,0,0
2502240,239,0,0
1004820,972,0,0
13100820,146,11,0
30600120,49,0,0
20100060,104,1,0
3901080,11,0,0
100024560,3,0,0
17600340,45,0,0
24600420,5,0,0
12719700,96,3,0
2702280,2726,136,27
39800040,23,0,0
21403380,15,1,0
12719940,4,0,0
1002540,25269,2210,807
19600560,28,2,0
22500240,91,0,1
13300800,84,2,3
17200020,2380,30,10
18000360,23,0,0
13900800,2,0,0
26405160,57,1,0
4801800,64,0,0
2701800,56,0,0
12500520,1,0,0
28401120,62,3,1
26900100,160,1,0
13901400,4,0,0
4802640,287,7,1
5600400,901,33,11
17301000,249,16,4
29501760,3,0,0
5000640,143,18,1
25600260,63,0,0
4801380,33,0,0
53400000,75,4,1
17100300,20,0,0
14200440,95,0,0
28718820,131,0,0
59500020,6,0,0
12703140,35,4,0
5800260,340,3,4
11600160,2514,137,52
100009860,24,0,0
26017320,1,0,0
50300460,1,0,0
7006380,83,0,0
17800380,37,0,0
35500020,17,0,0
3600840,775,46,13
32402100,476,10,3
32403840,36,0,0
37800060,4,0,0
100015980,8,0,0
2602140,817,9,2
8200500,22,0,0
24100860,23,2,2
9003060,17,0,0
12301560,48,0,0
33100020,70,1,0
26204100,66,1,1
1003440,19,0,0
2200980,745,26,12
12709260,6,0,0
7203480,2,0,0
19200240,30,0,0
2401860,74,0,0
100008300,147,1,0
48600060,54,0,0
100004520,4,0,0
10101360,18,1,0
50300400,4,0,0
4300140,547,8,0
9700200,26,0,0
2402460,22,0,0
38300460,20,0,0
28716960,465,17,2
5800680,469,8,2
12301020,8,0,0
21900540,43,1,0
12712380,94,4,4
26024940,47,0,0
22200180,147,3,1
21406680,64,0,0
12710820,107,3,0
26016660,9,0,0
23500020,7,0,0
100000140,8,0,0
17601540,27,0,0
100012020,10,0,0
48300120,50,0,0
8902800,8,0,0
15901620,22,0,0
28716900,6,0,0
26009760,4,0,0
100018200,2,0,0
4500300,25,0,0
26025840,1,0,0
19600380,3,0,0
100015020,126,7,2
7004220,11,0,0
4700580,304,7,3
17200440,1,0,0
4803540,85,1,0
26203920,60,0,0
38400000,17,0,0
12300840,2,0,0
14700960,39,0,0
26011560,3,0,0
29502000,1,0,0
100011360,13,0,0
12300060,393,15,3
1004880,33,0,0
24300480,13,0,0
26202360,12,2,1
17800440,41,0,0
5800200,760,16,2
47500020,65,1,0
11500860,157,0,0
15200940,60,3,0
35107560,14,0,0
26404260,94,1,0
1306140,325,10,1
19700100,418,7,2
12400080,9,0,0
2601720,531,11,2
4200960,58,2,0
100005720,6,0,0
23000520,39,0,0
100003980,89,5,2
45600300,53,0,0
28102980,6,0,0
9002400,4,0,0
14500080,172,1,0
12701340,188,9,4
6302040,23,0,0
38700060,96,9,1
16200120,435,49,21
100003380,3,0,0
12710220,14,1,0
17301120,26,0,0
26403180,100,1,0
38300580,2,0,0
12100440,9,0,0
52900140,42,0,0
42600000,1,0,0
29502240,5,0,0
18300720,31,0,0
15902040,3,0,0
32900040,1,0,0
15901080,99,1,0
17303100,5,0,0
17500500,79,0,0
8902440,5,0,0
15901920,1,0,0
34600080,72,1,0
10503600,15,0,0
30901140,16,0,0
37100220,2,1,0
6700680,107,1,1
8400240,53,0,0
28700040,1,0,0
2402880,129,8,1
100026960,7,0,0
100012920,14,0,0
4201440,200,0,0
3300420,50,1,0
51000000,468,5,4
26008740,9,0,0
26204760,32,0,0
28722060,808,4,2
26601420,135,2,1
26202000,25,0,0
17300340,13,0,0
17301420,217,14,1
100004280,23,0,0
25510380,9,0,0
9101520,33,0,0
3601260,768,8,2
100006200,54,0,0
20900400,3,0,0
100014600,18,0,0
2700120,1279,24,4
100007040,22,0,0
21405780,37,0,0
15400020,553,10,2
12202440,1,0,0
49400040,682,2,2
25000440,7,0,0
17600820,8,0,0
10100400,5,0,0
50600040,143,0,0
18300180,40,0,0
28710360,69,1,0
26010900,34,7,2
28712820,30,1,1
12707880,45,1,0
10502160,16,0,0
26600220,145,0,1
27600060,32,0,0
13500240,49,0,0
2900640,11,1,0
21403680,7,0,0
26404200,138,4,1
26205180,156,3,1
16101000,6,0,0
4801920,122,3,2
100010880,1,0,0
9200580,77,1,2
29300460,141,1,0
4804020,28,0,0
26010600,5,0,0
5800860,5109,184,47
14000040,122,1,0
100005600,28,0,0
30100020,1183,87,17
41200020,177,2,0
51800100,75,0,0
45602580,218,2,1
2500680,81,0,0
14400060,802,3,3
33900000,87,0,0
14100000,270,14,2
10400400,48,1,0
100024440,1,0,0
5801040,373,7,2
26403840,11,0,0
27600300,20,0,0
23301480,30,0,0
5701320,50,4,0
100002420,10,0,0
18300900,102,8,4
16900020,341,15,10
37600020,3,0,0
11600340,121,3,0
28717440,250,5,2
32401200,164,1,0
24300000,22,0,0
7300020,3194,220,68
5900100,278,1,0
28101600,103,1,0
17601480,40,4,1
4803960,2,0,0
100009020,5,0,0
12709560,32,0,0
14000340,7,0,0
26027160,25,0,0
17303160,4,0,0
54600000,31,0,0
14200080,49,0,0
23301600,112,5,1
10900200,62,0,0
55400040,14,0,0
12000300,10,0,0
100027020,1,0,0
26004780,1,0,0
28718040,1838,43,15
28721760,72,4,0
100012860,76,0,0
4400280,705,8,1
27201600,9,0,0
5800140,3368,99,32
12708600,59,1,0
26800020,3166,85,22
25600200,11,0,0
1306560,527,12,6
7600140,431,20,4
20000640,89,5,0
4803600,21,0,0
28719000,128,1,0
29100000,5,0,0
8500500,501,10,3
26025300,8,1,0
26017920,8,0,0
25700520,36,0,0
12704820,46,3,1
12712560,45,1,1
16900080,60,0,0
26205120,47,2,0
29501880,4,0,0
13104480,167,6,2
17900340,32,0,0
26205600,32,2,0
15700260,2987,22,3
21411840,37,0,0
28712040,33,0,0
13100340,805,31,3
53500020,112,0,0
13902540,5,0,0
18001080,24,0,0
2900880,1,0,0
17900160,35,2,1
100007760,21,0,0
34600260,28,0,0
47300100,13,0,0
13900860,1,0,0
13300740,55,6,3
12720600,1429,114,19
4502280,10,0,0
1801800,1666,69,17
15902220,93,1,1
27400080,61,1,0
26205420,368,7,2
17800020,18,2,1
18001440,12,0,0
13100220,21,0,0
8000340,544,45,10
26402400,30,1,0
26204340,527,29,8
28100640,170,0,0
25508160,2,0,0
19001040,8,0,0
28102320,46,1,0
15300120,63,1,0
26022720,4,0,0
2900760,106,0,0
12800220,75,16,1
7002960,22,0,0
6900600,25,0,0
28722180,697,20,8
44600160,14,1,0
26025240,2,0,0
8500200,100,54,1
10503780,1,0,0
21408480,47,0,0
13901100,4,0,0
12202500,14,0,0
4600560,598,7,2
100016820,79,3,3
4600620,150,1,0
2501940,36,0,0
23301420,36,0,0
16300140,125,0,0
26203980,324,9,1
25503180,2,0,0
37500180,13,0,0
5000700,456,13,1
17501040,238,5,2
21400440,39,1,0
17601240,3,1,0
25508760,14,0,0
49900080,29,0,0
12100740,125,8,3
25700220,29,0,0
3601440,514,9,1
26007600,6,0,0
100001520,5,0,0
38600100,1,0,0
5301660,183,4,0
15901440,36,0,0
19001700,1,0,0
1480140,309,1,0
2200500,685,17,6
22700040,1,0,0
35109060,3,0,0
21800220,22,1,0
5801580,234,12,2
18000120,41,1,0
7004880,41,0,0
51800040,118,0,1
6501060,111,4,2
100009260,15,0,0
7200480,12,0,0
24300420,10,0,0
13101240,145,4,0
8500560,118,0,0
27201420,5,0,0
52800000,205,4,3
13800240,13,0,0
26204280,30,0,0
100014720,7,2,2
17302020,43,1,0
21410100,11,0,0
19600320,11,0,0
17601960,5,0,0
21409440,8,0,0
37800120,1,0,0
21410340,1,0,0
16800180,418,2,1
100014000,31,0,0
27201360,20,0,0
1304520,891,1,0
11400480,127,2,0
12100020,89,1,2
6903000,1,0,0
11900280,78,0,0
24700320,52,1,0
28713120,691,12,1
100026300,3,0,0
26200020,14,0,0
59700000,164,3,1
25506900,1,0,0
100010280,10,0,0
26201160,1,0,0
12718920,1,0,0
26403900,68,4,2
17500620,48,2,0
25502820,1,0,0
21409560,55,3,1
26404080,33,0,1
19900020,54,6,3
12717540,1,0,0
12711960,428,22,9
34800540,2,0,0
24600600,4,0,0
26006040,143,5,2
3801300,557,19,8
31300200,52,0,0
14300220,63,0,0
100000620,30,0,0
1307160,580,14,5
13900740,8,0,0
48200520,237,1,0
15902160,489,9,2
39600000,209,0,1
11200020,1207,99,22
1701180,21,1,0
19300080,230,7,1
25510320,23,0,0
17700540,12,0,0
25400460,7,0,0
12300660,32,1,0
2300100,796,18,6
39700080,17,0,0
24100380,35,1,0
15800100,101,0,1
20000520,15,0,0
12701220,80,4,1
14701860,56,0,0
100017960,4626,52,11
9000120,1,0,0
1701420,4330,219,46
100003920,154,15,4
26006700,5,0,0
18900360,88,0,0
2402640,2,0,0
38900040,2939,40,7
12712500,1775,124,61
28101060,66,1,0
35100540,5,0,0
26201880,81,5,2
34800600,106,4,2
26010420,11,0,0
26500140,4855,145,58
16100880,56,0,0
7004640,125,13,1
12704880,12,0,0
17302500,3,0,0
21100020,2,0,0
100020120,5,0,0
32403900,78,0,0
100000500,5,0,0
27700920,6,0,0
100019400,4,0,0
100003860,92,2,0
54600180,12,0,0
100013160,1,0,0
23000160,92,4,0
45600240,8,0,0
12710340,1103,82,23
37600080,8,0,0
55600020,16,0,0
12708480,169,12,4
26206080,35,0,1
1005180,3268,132,47
12713760,4,0,0
39700200,20,1,0
35200200,54,0,0
12300360,19,0,0
28716540,91,0,0
25507800,1,0,0
42000060,48,0,0
26013600,3,0,0
26025960,12,0,0
28712700,41,1,0
40200000,4,0,0
14100480,40,0,0
100011840,68,3,1
12901440,1,0,0
1480260,10,0,0
26201040,188,0,0
17800320,6,0,0
21408060,33,0,0
45600120,223,8,2
21400080,111,1,0
28720860,61,0,0
21407880,131,7,2
14200020,43,2,1
2501820,50,1,1
12710700,102,5,3
100007820,19,0,0
4700520,120,6,1
18001560,205,6,0
27700500,55,3,0
21400200,40,0,0
13700340,420,9,4
19000980,1,0,0
28100700,44,0,0
15500040,2259,74,24
2900580,544,2,0
2700780,743,10,7
45600900,3,0,0
5700300,666,1,2
12715620,39,1,1
21408240,190,1,0
27201960,41,0,0
13901880,12,0,0
100011960,33,2,1
15901560,89,7,6
26019120,10,1,0
25510440,256,3,1
1801320,54,0,0
27701280,16,0,0
13900620,4,0,0
31401060,75,0,0
2240100,61,0,0
18001020,194,12,1
44800020,37,0,0
4802160,444,51,12
12900900,4,0,0
100022640,23,0,0
24600840,4,0,0
47400000,1762,20,4
6200760,103,8,2
21402240,28,0,0
2702700,245,0,0
28716120,25,0,0
22000140,104,0,0
12716280,12,0,0
18000600,15,0,0
4502040,65,2,0
21411180,64,1,0
21400800,7,0,0
24400260,3,0,0
100011660,12,0,0
100019340,39,0,0
26011500,1,0,0
2702580,5460,174,43
25506000,4,0,0
2601900,432,13,5
12100380,280,7,2
21409320,11,0,0
16600020,512,1,0
13900500,6,0,0
12719160,22,1,0
13900320,8,0,0
6801060,27,0,0
100010580,15,0,0
21404280,4,0,0
13900080,24,0,0
4801980,1,0,0
6902880,15,0,0
100024260,2,0,0
7202760,20,1,0
50600100,211,3,1
26020500,3,0,0
28722000,100,6,0
12300900,24,0,0
19100400,193,4,1
6902700,164,4,2
10504080,35,0,0
35104440,2,0,0
10100940,33,0,0
13104420,15,0,0
28101840,136,1,0
26014980,13,0,0
12712620,153,16,4
20200320,56,3,2
6701040,230,7,1
100002780,5,0,0
6500640,52,0,0
28102740,113,2,0
3100740,153,7,1
12202680,268,9,4
37000020,163,2,0
35101980,1,0,0
5801220,637,19,12
28720320,286,3,0
28718340,467,15,5
100006680,5,0,0
23200980,5,0,0
12703500,62,1,0
8902080,28,0,0
17000100,3,0,0
3801360,897,22,6
24600900,20,2,0
26026980,1,0,0
26018040,21,0,0
26002320,4,0,0
27000000,1,0,0
6200820,19,0,0
12718740,143,15,8
12705960,103,5,1
10201680,10,0,0
100016520,62,2,1
35103180,2,0,0
7203300,38,1,0
44600040,26,2,1
3500280,27,0,0
23301240,77,2,0
9101460,86,0,1
100004400,1,0,0
25506720,1,0,0
100023240,24,2,0
1480740,7628,99,26
18001200,41,0,0
28719600,80,0,0
28102800,9,1,0
100008060,4,0,0
7101360,75,0,0
100011120,73,1,0
12714840,105,0,1
1480500,14,0,0
12709320,9,0,0
8901780,11,0,0
58600020,119,8,2
38100240,2,0,0
13101660,29,2,0
8800980,31,0,0
45602640,12,0,0
26205840,104,3,1
8500440,618,33,9
26204520,16,1,1
19600140,17,2,0
1700820,1,0,0
11500740,639,24,5
24600180,14,0,0
31900020,1063,6,3
13800120,41,0,0
28720740,812,24,3
26204400,41,0,0
4804320,64,3,2
16800120,336,11,7
100005300,51,2,1
12716640,42,0,0
2402400,38,1,0
17600400,6,0,0
17700780,11,0,0
8500080,53,0,0
22700760,62,0,0
28720680,13,1,0
17600040,41,0,0
21410580,45,0,0
38700120,9,0,0
100008660,118,3,1
26026740,4,0,0
13400220,2,0,0
12700500,165,14,10
24601140,5,0,0
3200580,34,2,0
32403780,18,0,0
26403300,59,3,0
6600480,1398,71,19
6902760,249,16,3
28719360,10,0,0
28102200,214,6,1
32701260,9,0,0
100009320,132,0,0
2702640,310,8,0
29503080,6,0,0
28711620,10,0,0
14700660,4216,94,21
23700180,1,0,0
25800000,433,3,1
34200000,37,1,0
25100220,40,0,0
100002000,734,28,5
13902180,13,0,0
51100020,274,2,1
55400220,14,0,0
28100760,29,0,0
100004340,24,1,0
100025880,5,0,0
10503720,3,0,0
100002300,5,0,0
33600000,1619,8,1
35108940,15,0,0
12701760,4,0,0
55700040,2,0,0
32403000,4,0,0
24300240,4,0,0
7700100,254,2,0
8300460,48,2,0
12700740,19,0,0
26011800,27,1,0
12703620,276,23,2
15900240,159,3,0
12706140,2,0,0
3700860,324,7,5
100001940,10,0,0
43700040,12,0,0
8800860,19,0,0
27701100,2,0,0
100026480,1,0,0
12710040,160,7,2
6300360,490,35,14
27201240,37,0,0
13400880,42,0,0
22700820,75,0,0
28100100,98,0,0
25508820,1,0,0
38200140,5,0,0
4803000,2148,100,28
100009620,30,4,0
5800380,365,13,2
12100560,45,1,1
24100140,15,0,0
28721460,2,0,0
40800000,1167,61,22
29501520,52,2,0
7900140,3,0,0
8300340,45,0,0
12301260,190,0,0
20000700,32,1,0
12202560,5,0,0
26600400,11,0,0
12719340,11,1,0
21401100,2,0,0
14700600,93,1,1
5301420,826,12,2
1801860,10669,500,220
11400360,2,0,0
23201040,4,0,0
100002060,18,0,0
2502060,208,7,2
4802460,45,0,0
12700980,539,75,32
14700300,211,1,0
19001100,22,0,0
13103460,6,0,0
18300780,17,0,0
24700140,19,2,1
26016720,133,5,3
17700600,61,0,0
2900220,11,0,0
10600200,39,0,0
12720360,209,22,3
21408300,9,0,0
26010660,1,0,0
2601600,909,14,2
26205240,170,5,2
17700120,91,2,0
28714200,28,0,0
45600060,2,0,0
50300220,6,0,0
2501520,98,1,0
44600100,20,0,0
20500320,15,0,0
2401260,1564,38,10
100002240,14,0,0
100012200,6,0,0
10600500,612,8,3
4300380,155,1,0
13903320,5,0,0
100019220,2,0,0
6801420,38,0,0
41100060,15,0,0
18900420,90,0,0
55300140,21,0,0
15902940,2,0,0
50900160,66,1,0
4803360,16,1,1
4501500,227,2,1
10201440,46,0,0
26205300,9,1,0
38100300,16,0,0
17100000,1249,30,9
17601360,92,25,1
22400040,315,12,1
26022840,5,0,0
21400320,171,4,2
100015080,4,0,0
13901820,18,0,0
28719240,381,9,3
16400340,17,0,0
100009200,13,0,0
26012160,8,0,0
4803840,234,6,1
24100200,9,0,0
2402940,16,0,0
100009980,13,0,0
35109180,1,0,0
24900120,10,0,0
12704280,88,1,0
34600140,127,3,1
4804380,31,0,0
6801240,29,0,0
9500040,597,25,4
13700220,55,2,0
23000040,2011,51,13
2401200,59,0,0
14200320,70,0,0
9800460,45,0,0
17601060,60,2,0
100015500,19,0,0
100012980,59,0,0
12800520,69,0,0
12702780,65,1,0
21406440,97,4,0
10700460,32,1,0
26000340,5,0,0
6700980,37,0,0
12202080,176,7,4
18000780,683,8,7
15900360,165,4,0
100012740,9,0,0
21405840,99,0,0
30100080,12,0,0
24601680,6,0,0
26011860,28,0,0
10900260,258,3,0
21410220,56,0,0
100015440,2,0,0
1306980,2107,129,42
18400140,67,0,0
29501820,51,1,1
12711360,27,0,0
17301540,252,6,2
22500360,217,6,1
6700740,37,0,0
24601200,23,0,0
26023080,13,0,0
20900280,23,1,0
2800620,78,0,0
3701040,259,2,3
15200520,68,1,0
5700960,77,0,0
14000520,5,0,0
35108580,50,0,0
28716720,963,16,3
32400420,423,7,1
4501860,1,0,0
29600040,158,2,2
7006440,21,0,0
26404920,82,1,0
10201620,160,10,5
19100160,8,0,0
7900980,1369,23,11
100001880,39,0,0
44500020,9,0,0
26024580,15,0,0
12705540,7,0,0
12709740,1342,92,36
7900920,257,5,3
17600940,96,2,0
10504380,15,0,0
12720540,970,98,23
6700920,179,9,2
28710480,20,0,0
100019580,4,0,0
13201140,10,0,0
21409200,151,0,0
8000040,73,1,0
6902520,28,0,0
5400540,10,0,0
13300020,102,4,4
100002360,268,12,5
2502120,267,1,0
21401280,308,7,1
2401920,15,0,0
24601740,16,0,0
12702000,71,2,0
27700860,62,0,0
12702180,220,10,1
17302800,239,8,2
12718800,323,19,5
26014740,6,0,0
3200520,52,1,0
100019040,2,0,0
19100220,132,0,0
8500320,97,0,0
12720660,1,0,0
12716340,38,2,0
14700480,36,1,0
25000500,5,0,0
26000640,1,0,0
17303040,12,1,1
1200780,129,0,0
21600240,14,0,0
26012520,19,0,0
4502340,109,3,0
23301660,60,5,2
28719720,5,0,0
34800480,150,0,0
25507260,2,0,0
26202180,2,1,0
26600940,159,2,0
26027220,7,0,0
25509780,11,0,0
100012680,2,0,0
28721940,88,0,0
28100820,1,0,0
26017980,3,0,0
13400820,33,0,0
3601560,681,29,2
12718260,48,6,3
100016760,14,0,0
17302140,26,1,0
26013660,3,0,0
12720780,954,83,17
12706320,58,4,0
28100340,37,0,0
2501640,95,0,0
18100020,2,0,0
56300100,135,6,1
12100620,277,6,1
45601680,5,0,0
21408780,87,0,0
7300440,6673,491,111
26600520,10,0,0
1801140,245,3,0
5100720,235,2,0
8800740,175,7,2
26401740,19,1,1
21400920,2,0,0
23200020,14,0,0
31600560,27,0,0
49500000,2,0,0
4803720,96,0,0
7101720,44,0,0
50500080,54,1,0
39800220,241,0,0
28102440,66,1,0
4200840,1442,67,19
28100520,9,2,1
13902120,2,0,0
8902380,45,0,0
3601500,928,8,1
4502700,11,0,0
25400340,39,1,0
2700600,3806,166,33
26601480,41,0,0
100001280,12,0,0
45601080,14,10,0
9200160,24,0,0
35109120,12,0,0
17301180,35,1,0
10201860,9,0,0
24300120,31,3,0
15300060,21,0,0
12718860,20,0,0
28720560,37,0,0
100007640,40,0,0
12400380,38,0,0
35108760,2,0,0
3600960,22,0,0
17302260,114,1,1
21409920,48,0,0
26204820,79,1,0
100024500,8,0,0
100008000,142,1,0
20000100,330,17,6
17601720,16,2,0
12719580,77,1,0
100008240,1,0,0
15201240,40,1,1
100011420,374,13,4
26403480,371,8,1
100018140,5,0,0
60600000,213,1,0
100004640,18,0,0
26003700,1,0,0
27600120,8,0,0
27201840,14,0,0
31800000,745,5,0
33900060,23,0,0
20900880,10,0,0
10201380,22,3,0
100024920,1,0,0
6901980,3,0,0
9101100,518,28,6
2300220,169,0,0
14701200,175,0,0
37500780,5,0,0
25200360,16,0,0
18300420,2,0,0
100012380,7,0,0
3800880,52,3,0
6201060,147,8,3
20700120,7,0,0
28401480,87,1,0
13400520,124,6,2
7203600,11,0,0
9101280,17,0,0
28300440,105,2,0
31000200,295,3,1
3000120,156,0,0
100018680,68,1,1
11500440,1778,99,39
21410520,29,0,0
100010040,43,1,0
21402840,13,0,0
35103900,4,0,0
12300480,1,0,0
11200440,95,3,2
49300080,103,0,0
21411360,24,0,0
10100460,25,0,0
1700880,821,32,7
17900040,968,45,13
18001260,37,0,0
1004700,139,0,0
17300520,2191,35,9
24600960,15,3,0
25504500,5,0,0
32401440,133,0,0
29800080,48,0,0
21411540,36,0,0
26027340,5,1,0
12202320,12,0,0
12712860,2,0,0
28720260,18,0,0
11900340,63,0,0
17302560,740,43,4
100019640,6,0,0
13102260,9,0,0
26019660,456,1,0
22200000,69,0,0
17301900,73,0,0
14300400,148,0,0
27700680,5,0,0
100005000,27,0,0
21401400,2,0,0
26013780,4,0,0
100014360,4,0,0
17301480,95,5,1
12700380,86,5,0
48700020,77,2,0
100008180,26,1,1
13900680,6,0,0
13901340,3,0,0
10301400,28,0,0
21401460,9,0,0
12705120,103,6,0
24100500,1,0,0
7004520,1081,30,6
15201180,14,0,0
17800080,198,0,0
48200400,4,0,0
13902300,3,0,0
28715700,1376,11,5
21410280,1,0,0
8800620,56,0,0
29500020,540,25,6
26023500,5,0,0
28722300,66,1,0
50500140,64,0,0
42600240,32,0,0
2402040,74,0,0
19600440,46,5,1
15901680,201,2,4
16900140,26,0,0
28712760,9,0,0
12400260,126,16,1
12500640,46,0,0
7005240,8,0,0
6200700,395,8,1
100006560,286,15,5
12100800,68,2,0
4201020,11,0,0
17601180,3,0,0
26402520,34,0,0
35104260,2,0,0
11500200,10,0,0
24300060,11,0,0
28400040,96,0,0
54100020,191,0,0
11600400,2,0,0
5000820,235,8,0
16700820,6,0,0
21409020,20,1,0
23000580,7,0,0
16700940,27,0,0
12715860,51,2,2
18300060,89,1,0
17601840,221,4,2
12703440,5939,571,187
25700280,12,0,0
32601180,54,0,0
12710100,39,0,0
21100260,37,1,0
26010180,10,0,0
27201720,10,0,0
12720000,7,0,0
28704660,71,1,1
26203740,188,4,2
41600040,199,1,0
4900320,530,10,1
100009440,65,0,0
34500060,3,0,0
1500300,34,0,0
32601060,11,1,0
37800180,5,0,0
15900060,35,0,0
